Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,OBV
1662.52,1684.66,1626.0,1638.44,78197.50964,33.08489949950854,-5.92033002579111,39.00522952529965,55.3847432046676,1522672.86617
1638.5,1646.47,1570.96,1645.04,173074.85768,30.17132389620565,-7.0671245032751955,37.238448399480845,56.715987790913594,1695747.72385
1644.97,1651.47,1632.11,1640.51,57597.87177,27.183407695370533,-8.044032563288248,35.22744025865878,55.49209182389562,1638149.8520799999
1640.21,1645.48,1611.72,1611.74,67094.67625,22.23762255003976,-10.391854166895214,32.629476716934974,48.35520835665118,1571055.1758299998
1611.77,1643.21,1605.68,1635.48,55593.53691,20.003088632187655,-10.101110467797856,30.10419909998551,53.65223154429278,1626648.7127399999
1635.48,1638.78,1618.01,1631.9,40321.25904,17.738845948603284,-9.89228252110578,27.631128469709065,52.77319739412295,1586327.4537
1631.89,1640.0,1586.01,1591.75,96024.38272,12.559865544671311,-12.057010340030203,24.616875884701514,44.05544120768513,1490303.0709799998
1591.76,1603.38,1554.44,1580.88,141945.7208,7.492004937093043,-13.699896758086776,21.19190169517982,42.03106874075544,1348357.3501799998
1580.8,1633.07,1565.0,1629.19,96559.99174,7.289869077171716,-11.121626094406484,18.4114951715782,52.48172790040545,1444917.3419199998
1629.19,1649.3,1623.33,1631.74,81251.28431,7.251843898291327,-8.927721018629498,16.179564916920825,52.963752149392626,1526168.6262299998
1631.73,1653.96,1627.92,1653.18,49354.05584,8.84972338608236,-5.8638732246707725,14.713596610753132,56.92058185431969,1575522.6820699999
1653.04,1664.51,1636.9,1652.99,68682.38358,9.985615025963398,-3.7823852678317884,13.768000293795186,56.8749204782967,1506840.29849
1652.96,1670.67,1639.17,1657.18,53801.48344,11.096007450075831,-2.137594274975484,13.233601725051315,57.68114987284343,1560641.78193
1657.18,1661.81,1627.51,1639.62,35907.28368,10.438725076373885,-2.235901318941945,12.67462639531583,53.19289492928435,1524734.49825
1639.53,1640.52,1600.0,1625.69,50681.31191,8.693575352517655,-3.184840834238539,11.878416186756194,49.87732601590928,1474053.18634
1625.69,1628.74,1588.0,1595.67,51367.77014,4.832462886789472,-5.636762639973378,10.46922552676285,43.573919529623666,1422685.4162
1595.53,1623.0,1591.0,1614.66,49458.98822,3.267175765358388,-5.761639809123569,9.028815574481957,48.0467632269982,1472144.40442
1614.74,1624.55,1594.42,1596.77,37994.37626,0.5764559321530669,-6.761887713863112,7.338343646016179,44.470374751979975,1434150.02816
1596.7,1620.0,1594.41,1617.9,34803.35868,0.14735684993070208,-5.752789436868381,5.9001462867990835,49.27315021844693,1468953.38684
1617.9,1653.21,1614.05,1639.99,55991.51062,1.5716540721221008,-3.4627937717415858,5.034447843863687,53.77438004086983,1524944.8974600001
1639.99,1643.92,1628.51,1634.45,23704.2485,2.2277085445268767,-2.245391439469448,4.473099983996325,52.515796681610624,1501240.6489600001
1634.59,1644.96,1622.24,1631.09,25093.63364,2.4482901563023916,-1.6198478621551464,4.068138018457538,51.72507813663862,1476147.0153200002
1631.24,1663.08,1631.08,1645.27,46302.30888,3.724377856054616,-0.2750081299223375,3.9993859859769536,54.81700104043769,1522449.3242000001
1645.27,1669.5,1645.26,1662.36,47763.71493,6.045023457216075,1.636509976991297,4.408513480224778,58.28478533151322,1570213.0391300002
1662.6,1674.37,1648.19,1667.43,48566.99119,8.198748375992636,3.032187916614286,5.16656045937835,59.28317820620727,1618780.0303200001
1667.57,1676.27,1650.0,1650.73,42885.45822,8.460512932002757,2.635161978099526,5.825350953903231,54.6439841241786,1575894.5721000002
1650.72,1666.86,1641.22,1644.28,41909.74582,8.054653106289834,1.7834417219092824,6.2712113843805515,52.921438895152065,1533984.8262800002
1644.21,1663.8,1642.57,1662.78,27456.99148,9.120664318551235,2.2795623473365465,6.841101971214688,57.09873335018776,1561441.8177600002
1662.79,1677.19,1657.35,1661.16,49726.78257,9.72268832452778,2.305269082650474,7.417419241877306,56.62491979824157,1511715.0351900002
1661.04,1721.5,1660.79,1716.78,87759.59821,14.520482764258304,5.6824508179047974,8.838031946353507,66.80864442491372,1599474.6334000002
1716.57,1748.0,1706.63,1737.72,109587.8345,19.78439028525213,8.757086671118898,11.027303614133231,69.6935511956769,1709062.4679
1737.7,1748.0,1719.02,1741.99,74125.89803,24.023697997879708,10.397115506997181,13.626582490882527,70.26118254041857,1783188.36593
1742.0,1760.49,1701.8,1724.47,100940.46325,25.673711755660634,9.637703411822486,16.036008343838148,64.89079845572873,1682247.90268
1724.47,1733.0,1713.16,1726.97,50040.82786,26.873309864968633,8.669841216904388,18.203468648064245,65.2983945836026,1732288.7305400001
1726.99,1729.0,1683.0,1684.19,70833.63939,24.09426781539537,4.7126393338648995,19.38162848153047,53.79040705661213,1661455.0911500002
1684.41,1716.5,1682.0,1709.91,49639.06795,23.69411500942897,3.4499892223187985,20.24412578711017,58.523194949937874,1711094.1591000003
1710.02,1724.0,1695.0,1720.52,37302.83774,23.95696833798047,2.970274040696239,20.98669429728423,60.328269513739855,1748396.9968400004
1720.58,1726.45,1710.0,1719.01,26597.85926,23.769437830856987,2.2261948268582046,21.543243003998782,59.92853672683977,1721799.1375800003
1719.01,1719.01,1700.0,1701.72,23959.94484,21.972376176206353,0.3433065377660576,21.629069638440296,55.40189374528177,1697839.1927400003
1701.72,1724.92,1700.08,1719.19,31677.21942,21.707642672691463,0.06285842740093273,21.64478424529053,58.78906843898323,1729516.4121600003
1718.95,1743.67,1717.99,1727.46,46714.50955,21.91256494004938,0.21422455580707833,21.6983403842423,60.32521634527876,1776230.9217100004
1727.45,1729.48,1645.48,1672.96,128149.00233,17.475822386668142,-3.378014398059328,20.85383678472747,47.70515217566976,1648081.9193800003
1672.96,1692.5,1661.63,1679.52,71118.81732,14.323892210809163,-5.223955659134646,19.54784786994381,49.085833139632626,1719200.7367000002
1679.53,1687.77,1662.26,1682.19,51598.74796,11.904187460939056,-6.114928327203803,18.01911578814286,49.66829591266636,1770799.4846600003
1682.19,1682.51,1665.48,1671.97,34074.05852,9.057476475018575,-7.169311450499428,16.226787925518003,47.43152779634982,1736725.4261400003
1671.98,1673.89,1642.94,1660.91,68985.31128,5.841649047587907,-8.308111102344077,14.149760149931984,45.06625059608329,1667740.1148600003
1660.9,1681.18,1657.97,1679.02,37617.14685,4.700226999913184,-7.5596265200150405,12.259853519928225,49.50641588283229,1705357.2617100002
1679.0,1682.0,1672.12,1673.32,30849.72666,3.2976857716791983,-7.169734198599221,10.467419970278419,48.18626299366052,1674507.5350500003
1673.21,1709.0,1672.01,1699.99,48661.08142,4.288769586918306,-4.942920306688091,9.231689893606397,54.32369323717151,1723168.6164700002
1699.99,1718.47,1689.89,1694.46,65955.89013,4.57524528732597,-3.725155685024342,8.300400972350312,52.9238484989362,1657212.7263400003
1694.42,1696.0,1675.0,1691.82,40878.6004,4.536954223117391,-3.0107573993863372,7.547711622503728,52.231874663440635,1616334.1259400002
1691.82,1697.55,1673.21,1679.67,57944.54589,3.486020150325885,-3.2493531777422744,6.735373328068159,49.0530862095301,1558389.5800500002
1679.67,1689.84,1663.0,1674.68,42988.31628,2.224849350841396,-3.608419181781411,5.833268532622807,47.767308952067474,1515401.2637700003
1674.68,1687.8,1669.06,1676.36,37893.19359,1.34541525607915,-3.590282621234925,4.935697877314075,48.259039634973014,1553294.4573600003
1676.29,1697.52,1676.15,1686.53,32600.90322,1.4523496233614424,-2.7866786031621062,4.239028226523549,51.250942469133996,1585895.3605800003
1686.79,1695.01,1671.92,1673.04,42964.509,0.44345376156411476,-3.036459571967547,3.4799133335316617,47.34053643268751,1542930.8515800002
1673.04,1694.0,1655.23,1694.0,55478.4721,1.3199774736995096,-1.7279486878657218,3.0479261615652313,53.30235785489707,1598409.3236800001
1694.0,1708.0,1678.51,1704.25,40704.14293,2.809333915130992,-0.1908737971473915,3.0002077122783835,55.92998078342302,1639113.4666100002
1704.41,1714.0,1691.57,1707.15,38108.68425,4.175532449983166,0.9402597901638261,3.2352726598193398,56.672807398165624,1677222.1508600002
1706.88,1719.99,1695.0,1707.67,41233.69503,5.239812983556931,1.6036322589900727,3.636180724566858,56.81337444346571,1718455.8458900002
1707.89,1709.85,1683.1,1693.71,42895.14207,4.900319806344896,1.0113112654224308,3.8890085409224655,51.94141667506813,1675560.7038200002
1693.71,1714.99,1691.85,1708.44,29966.0023,5.753533758029562,1.4916201736856767,4.261913584343885,56.20862211759716,1705526.7061200002
1708.4,1718.68,1695.17,1701.63,20675.60573,5.813191027776611,1.2410219547461807,4.57216907303043,53.828947782340855,1684851.1003900003
1701.49,1703.49,1671.33,1676.35,41752.2262,3.777045686093743,-0.6360987095493496,4.4131443956430925,46.03715021810927,1643098.8741900004
1676.35,1693.0,1671.0,1682.99,32753.54067,2.668418473252814,-1.3957807379122231,4.064199211165037,48.159733263177706,1675852.4148600004
1683.0,1685.43,1631.1,1642.16,70281.00206,-1.4876674453350915,-4.441493325200103,2.953825879865011,38.20761138617679,1605571.4128000003
1642.19,1647.8,1609.03,1628.16,79024.17561,-5.843715758241842,-7.038033310485483,1.1943175522436404,35.49880082118157,1526547.2371900002
1628.2,1633.48,1614.88,1626.53,34402.8475,-9.32000756170737,-8.411460091160809,-0.9085474705465622,35.18601783804718,1492144.3896900003
1626.41,1632.41,1585.44,1608.38,63792.88961,-13.385250341497112,-9.981362296760441,-3.4038880447366724,31.82359461317363,1428351.5000800004
1608.02,1620.99,1600.73,1615.22,37305.01,-15.872090122340978,-9.974561662083445,-5.897528460257534,34.36899140470944,1465656.5100800004
1615.22,1619.75,1606.59,1611.51,24726.19164,-17.935544764058022,-9.630413043040392,-8.30513172101763,33.635455795135336,1440930.3184400003
1611.51,1639.67,1606.75,1632.0,42900.40224,-17.713287919089225,-7.526524958457276,-10.186762960631949,41.11097727059199,1483830.7206800003
1632.01,1647.38,1628.6,1640.85,40865.67771,-16.63131132637477,-5.155638692594257,-11.475672633780514,44.042861842724086,1524696.3983900002
1640.85,1643.68,1630.8,1636.26,31126.11035,-15.960232100443363,-3.5876475733302797,-12.372584527113084,42.85126253736786,1493570.2880400002
1636.27,1655.77,1634.08,1637.45,33963.62451,-15.157646016303943,-2.228049191352687,-12.929596824951256,43.27972423400898,1527533.9125500002
1637.45,1638.16,1613.48,1624.91,38820.15544,-15.356444428829263,-1.9414780831024068,-13.414966345726857,39.886111215547494,1488713.7571100001
1624.89,1629.39,1600.0,1616.44,47042.97114,-16.012865470792576,-2.0783193000525753,-13.934546170740001,37.73392253430249,1441670.78597
1616.44,1627.98,1579.12,1585.5,76016.77227,-18.812820811695246,-3.9026197127641957,-14.91020109893105,31.126770589328494,1365654.0137
1585.49,1587.15,1560.6,1571.31,72337.1296,-21.924092707710543,-5.611113287023592,-16.31297942068695,28.649118231071668,1293316.8841
1571.29,1577.15,1525.01,1538.21,111147.32628,-26.75230752415905,-8.35146248277768,-18.40084504138137,23.875120950664318,1182169.55782
1538.19,1556.78,1490.46,1554.54,145410.35073,-28.927549246172475,-8.421363363832885,-20.50618588233959,30.066652614950147,1327579.90855
1554.39,1575.73,1546.0,1555.14,66498.05473,-30.2542765298449,-7.79847251800425,-22.45580401184065,30.29099437328177,1394077.96328
1555.14,1585.96,1552.65,1580.66,44482.29537,-28.91317367198303,-5.165895728113902,-23.74727794386913,39.2217480527287,1438560.25865
1580.65,1589.99,1561.99,1565.44,36495.3515,-28.747088257168343,-3.9998482506393707,-24.747240006528973,36.23977711066007,1402064.9071499999
1565.64,1584.43,1552.68,1581.71,37574.47378,-26.991470473399886,-1.7953843734967307,-25.196086099903155,41.371278699265154,1439639.38093
1581.73,1602.0,1574.21,1596.76,38793.48121,-24.107821549098162,0.8706116406439932,-24.978433189742155,45.72284260833131,1478432.8621399999
1596.75,1601.01,1575.94,1599.53,26539.78513,-21.35285077878666,2.9004659287643975,-24.253316707551058,46.50977481965331,1504972.6472699998
1599.53,1621.46,1597.89,1611.62,49435.24906,-17.986616120807184,5.013360469395099,-22.999976590202284,49.92244678041396,1554407.89633
1611.46,1631.31,1590.48,1596.45,46794.03632,-16.35441955263741,5.3164456300518985,-21.670865182689308,45.96016245450781,1507613.86001
1596.46,1603.93,1578.02,1592.14,34888.03012,-15.233075579824572,5.150231682291789,-20.38330726211636,44.87051208006426,1472725.82989
1592.15,1603.54,1566.79,1571.41,39563.57543,-15.834608642950343,3.638958895332813,-19.473567538283156,39.96290903672841,1433162.25446
1571.25,1589.84,1563.89,1581.46,28388.6649,-15.32373444861355,3.3198664717356863,-18.643600920349236,43.20602240229791,1461550.91936
1581.26,1620.15,1577.67,1618.7,47721.87691,-11.778135185830024,5.492372587615371,-17.270507773445395,53.27756991780286,1509272.79627
1618.61,1625.26,1605.31,1608.11,28132.05932,-9.710806587514526,6.0477609487446955,-15.758567536259221,50.53320574288257,1481140.73695
1608.24,1635.71,1608.22,1632.45,32316.63964,-6.038787810059148,7.775823780960058,-13.814611591019206,56.12697114663977,1513457.37659
1632.46,1647.73,1624.04,1639.59,31308.60366,-2.523459277180109,9.032921851071277,-11.556381128251386,57.64020703382038,1544765.98025
1639.52,1651.0,1626.26,1632.84,37823.40423,-0.2789886684895464,9.021913967809471,-9.300902636299018,55.68480543691295,1506942.57602
1632.84,1649.67,1625.66,1628.28,29176.592,1.1189183744274942,8.335856808581209,-7.216938434153715,54.343572012052,1477765.98402
1628.27,1648.0,1625.39,1647.61,28799.22854,3.7433877855514766,8.768260975764154,-5.024873190212676,58.86645634819192,1506565.2125600001
1647.97,1665.0,1647.82,1660.48,47289.39767,6.78360299044266,9.446780944524269,-2.663177954081609,61.59442396503049,1553854.6102300002
1660.63,1711.75,1642.17,1711.04,103704.7138,13.121508316321297,12.627749016322324,0.4937592999989726,70.00922687181573,1657559.3240300003
1711.04,1725.0,1675.24,1682.49,127968.69208,15.66007792131063,12.133054897049327,3.5270230242613043,61.777955379318364,1529590.6319500003
1682.49,1722.0,1681.65,1709.41,79632.46389,19.617987692498218,12.87277173458953,6.745215957908687,65.85455490154595,1609223.0958400003
1709.42,1757.0,1705.84,1734.79,121726.30858,24.519962724710922,14.219797413441787,10.300165311269135,69.19085442843222,1730949.4044200003
1734.86,1775.57,1711.0,1712.58,119697.59356,26.3093737872739,12.807366780803811,13.502007006470087,63.35684136474696,1611251.8108600003
1712.58,1725.68,1698.74,1707.0,54210.55136,26.96638389284567,10.771501509100467,16.194882383745203,61.94369821448175,1557041.2595000004
1707.0,1715.23,1679.65,1696.0,55160.16898,26.296333304415157,8.081160736535963,18.215172567879193,59.143167193150084,1501881.0905200003
1695.99,1707.61,1687.78,1695.96,43213.36231,25.468500697474838,5.802662503676515,19.665838193798322,59.13269776550629,1458667.7282100003
1695.91,1735.46,1691.32,1719.97,44196.29132,26.445002208305368,5.423331211605635,21.021670996699733,63.32892376224963,1502864.0195300004
1719.81,1722.18,1696.24,1698.2,41998.72182,25.17206177139701,3.3203126197578214,21.85174915163919,57.55806991987601,1460865.2977100003
1698.03,1720.21,1697.01,1714.58,28225.80896,25.19454932913095,2.6742401419934083,22.520309187137542,60.47640127128246,1489091.1066700004
1714.52,1752.81,1706.23,1750.15,87840.30996,27.76254329226572,4.193787284102541,23.568756008163177,65.95150168687402,1576931.4166300003
1749.68,1766.0,1731.68,1753.07,66984.5013,29.6910565876874,4.897840463619378,24.79321612406802,66.36343874902295,1643915.9179300005
1753.0,1753.01,1726.76,1733.33,40690.20541,29.288939578827467,3.596578763807557,25.69236081501991,60.991270958356615,1603225.7125200005
1733.3,1733.44,1708.49,1724.27,37375.23067,27.91737850830964,1.7800141546317825,26.137364353677857,58.64479612585096,1565850.4818500006
1724.33,1737.81,1711.5,1735.04,32390.63967,27.383792159518634,0.9971422446726237,26.38664991484601,60.58599901550983,1598241.1215200005
1735.2,1749.47,1727.54,1737.49,41878.39488,26.849115764773387,0.3699726799419025,26.479143084831485,61.034084333141635,1640119.5164000005
1737.4,1748.68,1729.62,1742.63,30581.26417,26.534265418294808,0.04409786677065952,26.49016755152415,62.00988808042964,1670700.7805700006
1742.48,1768.6,1731.07,1768.6,52655.61963,28.056883916998913,1.2533730923798103,26.803510824619103,66.56567745300221,1723356.4002000007
1768.62,1770.0,1741.07,1750.82,58578.82352,27.511734491003608,0.5665789331076034,26.945155557896005,61.15822823197804,1664777.5766800006
1750.5,1812.11,1750.49,1803.0,133279.11671,30.93360620008434,3.190760513750668,27.742845686333673,69.09331268742122,1798056.6933900006
1803.0,1821.88,1756.92,1774.03,79570.8566,30.95104293853683,2.5665578017625243,28.384485136774305,61.572443821489955,1718485.8367900006
1774.09,1778.46,1725.01,1734.45,70822.33061,27.45460684543218,-0.7439026330736986,28.19850947850588,53.07254269293966,1647663.5061800005
1734.1,1759.88,1732.17,1753.4,48823.49894,25.91404173721139,-1.8275741930355913,27.741615930246983,56.19079305934051,1696487.0051200006
1753.4,1769.23,1722.25,1730.53,56330.15131,22.587342102711318,-4.123419062028532,26.71076116473985,51.723793007598054,1640156.8538100005
1730.54,1743.59,1712.19,1740.28,52466.79297,20.501325669952394,-4.967548395829965,25.46887406578236,53.423751946098285,1692623.6467800005
1740.2,1758.0,1732.56,1756.53,37050.04702,19.92964526628134,-4.431383039600814,24.361028305882154,56.19252251590526,1729673.6938000005
1756.58,1757.76,1741.87,1749.0,43468.48307,18.65394528886054,-4.56566641361729,23.21961170247783,54.573580799999796,1686205.2107300004
1749.01,1762.0,1720.38,1731.73,63383.17396,16.06422085881468,-5.724312674930523,21.788533533745202,50.94812249662911,1622822.0367700004
1731.72,1747.99,1731.5,1739.87,32092.12041,14.501511167367653,-5.829617893102039,20.331129060469692,52.54823167408536,1654914.1571800003
1739.85,1756.01,1735.21,1750.44,30412.0882,13.955097464184064,-5.100825277028502,19.055922741212566,54.61841545864946,1685326.2453800002
1750.45,1772.56,1743.03,1772.56,34791.91277,15.132521514804466,-3.138720981126479,18.271242495930945,58.68098901634037,1720118.1581500003
1772.56,1791.58,1762.65,1763.38,53716.29559,15.15024666540694,-2.496796664419204,17.647043329826143,56.4235089957384,1666401.8625600003
1763.63,1772.0,1757.94,1766.15,30783.80711,15.212450168979558,-1.9476745286772683,17.160124697656826,56.961537163728806,1697185.6696700002
1766.15,1766.16,1750.21,1765.11,22947.1534,15.004860889226165,-1.7242110467445286,16.729071935970694,56.67858695049925,1674238.5162700003
1765.11,1778.64,1747.64,1769.13,33999.38801,14.991907910624832,-1.3897312202766905,16.381639130901522,57.55623347816582,1708237.9042800004
1769.14,1797.0,1758.24,1786.6,45545.00602,16.204529845787647,-0.14168742809109958,16.346217273878747,61.23195391780687,1753782.9103000003
1786.61,1804.29,1780.44,1803.74,37468.56632,18.33721620700294,1.5927991464993525,16.744417060503586,64.48193237474324,1791251.4766200003
1803.52,1825.0,1795.81,1808.31,62488.2735,20.163711604456466,2.735435635162304,17.428275969294162,65.31679657436894,1853739.7501200002
1808.34,1823.73,1796.43,1809.45,39437.15284,21.455880800701152,3.2220838651255903,18.233796935575562,65.53442985574814,1893176.9029600003
1809.45,1813.66,1766.82,1787.97,57676.69113,20.510248338491692,1.821161122332903,18.68908721615879,58.13258691310668,1835500.2118300004
1787.98,1804.0,1783.19,1799.34,36234.04595,20.442641727490127,1.4028436090650693,19.039798118425058,60.66514143719564,1871734.2577800003
1799.41,1825.0,1799.29,1801.81,43401.97894,20.35374604391359,1.051158340390824,19.302587703522764,61.214022926985166,1915136.2367200004
1801.8,1816.87,1800.0,1810.84,40740.49548,20.772488787049724,1.175920866821567,19.596567920228157,63.233896019085776,1955876.7322000004
1810.84,1837.86,1789.6,1803.86,73623.82413,20.307030950053104,0.5683704238599567,19.738660526193147,60.60652684734298,1882252.9080700004
1803.9,1814.77,1781.04,1790.99,36295.4266,18.68427018374473,-0.8435122739587335,19.527782457703463,55.98730785977908,1845957.4814700005
1791.0,1809.69,1781.46,1793.9,41268.88083,17.432087017164122,-1.6765563524314722,19.108643369595594,56.78924465102351,1887226.3623000004
1793.92,1796.39,1771.85,1792.02,40570.22393,16.102404057396825,-2.4049914497590166,18.50739550715584,56.078347206071236,1846656.1383700003
1792.02,1792.46,1687.0,1745.0,124662.03948,11.126243287694251,-5.904921775569271,17.031165063263522,41.938049624155994,1721994.0988900003
1745.35,1755.68,1725.01,1745.28,75598.62613,7.123083216984924,-7.926465477022878,15.049548694007802,42.031787119612865,1797592.7250200002
1745.28,1763.17,1714.29,1722.57,68135.46873,2.093905575067538,-10.36451449515221,12.458420070219749,36.83718858174782,1729457.2562900002
1722.58,1728.75,1680.0,1714.37,113330.28104,-2.5243265440992673,-11.986197291455213,9.461870747355945,35.14808158673006,1616126.9752500001
1714.21,1736.62,1690.8,1727.03,67463.5325,-5.103917787958153,-11.65263082825128,6.5487130402931255,39.74206540797859,1683590.50775
1727.04,1748.88,1714.52,1737.03,40838.50536,-6.269079955791085,-10.254234396867368,3.985154441076283,43.16674645522792,1724429.0131100002
1736.99,1746.63,1727.41,1741.74,29085.72269,-6.734787295765273,-8.575953389473245,1.841166093707972,44.75921663219868,1753514.7358000001
1741.61,1747.0,1720.0,1742.69,40894.62573,-6.947124530266137,-7.030632499179287,0.08350796891314993,45.09339685704398,1794409.36153
1742.72,1745.0,1706.5,1711.84,30629.447,-9.495284762080018,-7.663034184794535,-1.8322505772854838,37.219230967683345,1763779.9145300002
1711.84,1728.52,1705.3,1727.71,27659.74408,-10.117515316782374,-6.628211791597511,-3.489303525184862,42.75683255916356,1791439.6586100003
1727.71,1749.0,1723.5,1747.76,17828.93916,-8.890288368850634,-4.320787874932617,-4.569500493918016,48.890482547067926,1809268.5977700003
1747.93,1758.73,1734.29,1740.78,29054.75717,-8.384281063561275,-3.0518244557146073,-5.332456607846668,47.00231591155868,1780213.8406000002
1740.76,1749.01,1708.22,1718.61,42406.10078,-9.660836239604578,-3.4627037054063283,-6.198132534198249,41.51772212600412,1737807.7398200002
1718.53,1725.68,1703.44,1708.72,28234.08416,-11.33983717536944,-4.113363712936952,-7.226473462432487,39.31385155613974,1709573.6556600002
1708.72,1724.84,1708.56,1721.86,8029.33405,-11.477859707089692,-3.401108995725764,-8.076750711363928,43.59769120847789,1717602.98971
